@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/sine

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,71,120,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2,71,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,brontosaurus
216,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,157,255,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,60,15,0,8,80,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,9,93,brontosaurus
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,brontosaurus
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1,0,0,152,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,203,0,0,0,255,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,27,27,chandelier
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16,0,0,46,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,0,0,36,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,2,0,0,45,106,chandelier
3,40,49,0,0,22,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,46,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,168,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,255,0,0,11,68,20,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,chandelier
0,35,0,0,0,22,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,216,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,104,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,106,0,0,5,63,173,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,47,0,0,0,70,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,255,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,chandelier
255,87,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,chandelier
19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,41,0,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,62,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,155,chandelier
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,4,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,2,0,0,41,255,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,5,27,chandelier
255,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5,0,0,9,152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,31,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,41,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,34,31,0,0,0,8,14,0,0,0,1,0,0,0,0,0,0,3,0,0,0,9,2,0,0,0,4,58,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,chandelier
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,10,222,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,53,255,chandelier
158,12,0,0,9,16,0,0,0,0,0,0,0,0,0,0,33,0,0,0,159,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,128,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,61,chandelier
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,chandelier
24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,255,200,0,0,0,19,0,0,0,0,0,0,0,0,0,0,14,36,0,0,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,38,chandelier
66,3,0,0,10,9,0,0,0,0,0,0,0,0,0,0,230,11,0,0,78,235,5,0,0,65,83,0,0,0,0,0,42,10,0,0,31,145,0,0,0,77,255,0,0,3,22,0,0,0,0,0,0,1,0,0,0,6,6,0,0,2,34,33,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,57,chandelier
124,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,154,53,chandelier
22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18,205,1,0,0,22,4,0,0,0,0,0,0,0,0,0,1,54,0,0,0,255,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,7,50,chandelier
60,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,9,chandelier
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,22,0,0,98,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,16,21,chandelier
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,3,0,0,13,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,50,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,chandelier
255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,7,26,chandelier
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,18,102,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,32,255,chandelier
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,93,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0,0,0,147,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,40,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,51,29,0,0,0,0,0,0,0,0,0,0,6,1,0,0,60,234,6,0,0,208,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,86,0,0,5,255,245,chandelier
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,19,chandelier
3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,111,135,1,0,0,0,2,0,0,0,0,0,0,0,0,0,255,210,0,0,0,99,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,22,0,0,0,28,112,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,chandelier
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,7,0,0,34,190,chandelier
51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,255,35,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,12,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,172,24,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,9,91,22,0,0,0,2,0,0,0,0,0,0,2,0,0,0,58,17,0,0,39,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,15,95,chandelier
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,91,90,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,83,0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,31,chandelier
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,36,60,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,53,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,21,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,44,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,chandelier
255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,3,0,0,14,196,31,0,0,0,49,0,0,0,0,0,0,0,0,0,0,38,0,0,0,25,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,37,chandelier
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,48,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,15,chandelier
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,50,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51,0,0,10,205,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,24,104,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,chandelier
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,6,chandelier
54,8,0,0,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,chandelier
4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,139,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,157,0,0,0,99,255,4,0,0,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,73,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,19,255,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,38,100,chandelier
63,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,3,0,0,19,255,15,0,0,0,5,1,0,0,0,0,0,0,0,0,0,74,4,0,0,31,42,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,1,0,0,19,27,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6,0,0,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,30,55,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,64,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,14,chandelier
17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,16,207,7,0,0,2,6,0,0,0,0,0,0,0,0,0,0,56,4,0,0,19,255,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,25,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,6,chandelier
13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,255,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,chandelier
56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,25,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,106,0,0,0,14,255,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,94,0,0,1,24,30,chandelier
1,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,61,2,0,0,4,4,0,0,0,0,0,1,0,0,0,4,12,0,0,0,34,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,65,13,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,70,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,10,18,chandelier
255,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,114,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,chandelier
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,38,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,18,255,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37,4,0,0,13,77,chandelier
255,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,89,2,0,0,30,75,1,0,0,1,11,0,0,0,0,0,0,0,0,0,16,90,0,0,0,112,12,2,0,0,0,10,0,0,0,0,0,2,0,0,0,48,120,0,0,2,103,33,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,chandelier
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,35,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,0,0,16,13,chandelier
2,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,5,45,3,0,0,3,5,0,0,0,0,0,1,0,0,0,4,6,0,0,1,43,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,7,13,chandelier
24,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,74,36,0,0,0,255,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,250,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,41,chandelier
255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,55,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,18,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,3,18,chandelier
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,32,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,255,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,1,24,7,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,6,chandelier
126,32,0,0,0,62,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,255,22,0,0,0,20,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,168,11,0,0,3,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,160,chandelier
40,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45,3,0,0,41,121,7,0,0,0,2,0,0,0,0,0,0,0,0,0,33,230,2,0,0,230,216,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,176,0,0,0,23,255,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,chandelier
7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,105,97,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,10,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,26,0,0,0,8,33,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,17,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,36,0,0,0,7,12,0,0,0,0,0,0,0,0,0,16,59,0,0,0,83,255,0,0,0,39,20,0,0,0,0,0,1,0,0,0,7,69,0,0,0,76,94,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,20,255,chandelier
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,255,0,0,26,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,0,0,0,102,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,16,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,255,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,14,chandelier
93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,35,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,42,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,9,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,255,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,6,0,0,0,1,8,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,231,66,chandelier
