@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/gaussblur

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,174,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,17,0,0,6,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,brontosaurus
151,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,152,255,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,69,18,0,11,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,50,brontosaurus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,brontosaurus
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,0,0,157,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,216,0,0,0,255,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,chandelier
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,18,0,0,41,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,51,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,72,1,0,0,36,45,chandelier
0,15,53,0,0,14,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,128,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,74,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,172,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,255,0,0,11,52,4,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,27,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,255,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,122,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,149,0,0,6,76,210,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,46,0,0,0,73,223,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,99,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,20,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,49,0,0,0,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,255,59,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124,chandelier
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,8,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,25,140,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,7,chandelier
255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,0,0,10,248,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,4,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,52,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,52,27,0,0,0,9,16,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,1,0,0,0,3,46,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,12,248,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,56,255,chandelier
117,12,0,0,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,174,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,73,0,0,0,146,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,25,chandelier
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,chandelier
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,255,165,0,0,0,23,0,0,0,0,0,0,0,0,0,0,11,21,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,12,chandelier
29,3,0,0,4,10,0,0,0,0,0,0,0,0,0,0,189,10,0,0,60,255,6,0,0,65,66,0,0,0,0,0,38,10,0,0,30,126,0,0,0,63,198,0,0,2,12,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,22,5,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,21,38,chandelier
73,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,28,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,99,1,chandelier
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,61,0,0,0,232,232,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,0,5,27,chandelier
35,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chandelier
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,18,0,0,88,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,0,0,7,5,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5,0,0,16,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,94,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5,11,chandelier
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,22,147,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,36,255,chandelier
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,62,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,126,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,4,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,255,6,0,0,198,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,60,0,0,5,177,130,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,94,109,1,0,0,1,4,0,0,0,0,0,0,0,0,0,255,199,0,0,1,103,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,22,44,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,6,0,0,35,124,chandelier
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,255,1,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,14,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,177,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,4,69,19,0,0,0,1,0,0,0,0,0,0,2,0,0,0,54,16,0,0,38,255,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,0,0,6,45,chandelier
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,118,103,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,41,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,84,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,255,0,chandelier
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,96,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,85,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,35,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,chandelier
223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,8,255,32,0,0,0,53,0,0,0,0,0,0,0,0,0,0,42,0,0,0,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,6,chandelier
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,55,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,chandelier
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,0,0,11,234,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,70,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,4,0,chandelier
36,7,0,0,11,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,157,0,0,0,91,255,5,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,26,255,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,34,69,chandelier
29,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,3,0,0,17,255,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,73,4,0,0,37,50,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,8,3,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,8,0,0,23,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,18,21,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,chandelier
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,6,236,7,0,0,4,5,0,0,0,0,0,0,0,0,0,0,76,4,0,0,21,255,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,chandelier
4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,255,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,chandelier
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0,29,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,127,0,0,0,24,255,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,74,0,0,1,12,0,chandelier
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,69,5,0,0,8,11,0,0,0,0,0,1,0,0,0,3,22,0,0,0,42,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,67,1,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,117,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2,1,chandelier
255,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,157,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,chandelier
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,25,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,3,0,0,22,255,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,28,5,0,0,8,48,chandelier
255,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,87,1,0,0,38,94,2,0,0,1,17,0,0,0,0,0,0,0,0,0,11,125,0,0,0,125,14,1,0,0,0,8,0,0,0,0,0,4,0,0,0,57,124,0,0,1,96,10,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,211,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,chandelier
15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,16,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,11,2,chandelier
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,61,4,0,0,9,9,0,0,0,0,0,1,0,0,0,3,10,0,0,1,49,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,5,1,chandelier
6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,81,47,0,0,0,255,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,197,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,11,chandelier
255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,52,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,chandelier
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,255,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,16,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
36,12,0,0,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,255,15,0,0,0,20,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,199,5,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,chandelier
2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,12,166,8,0,0,0,1,0,0,0,0,0,0,0,0,0,22,255,1,0,0,211,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,116,0,0,0,13,148,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,55,40,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,32,0,0,0,11,61,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,41,0,0,0,6,12,0,0,0,0,0,0,0,0,0,11,98,0,0,0,99,255,0,0,0,40,21,0,0,0,0,0,0,0,0,0,4,65,0,0,0,69,73,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,29,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,255,0,0,15,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,5,chandelier
88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0,0,27,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,17,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,6,0,0,0,0,1,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,131,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,181,20,chandelier
