@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/equalize

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
127,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,163,114,0,0,0,10,1,0,0,0,0,0,0,0,0,0,10,10,0,0,4,62,67,3,0,0,7,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,21,255,brontosaurus
224,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,255,225,2,0,17,33,0,0,0,0,0,0,0,0,0,0,2,50,15,0,18,184,249,2,0,1,7,0,0,0,0,0,0,1,3,0,1,9,73,23,4,22,76,168,brontosaurus
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,9,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,255,brontosaurus
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0,0,83,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,104,0,0,0,102,18,0,0,0,0,0,0,0,0,0,2,2,0,0,0,252,52,0,0,19,48,43,chandelier
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,24,0,0,17,41,0,0,0,0,0,0,0,0,0,0,36,2,0,0,58,255,5,0,0,71,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,118,4,0,0,67,132,chandelier
8,37,146,0,0,12,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,47,0,0,0,39,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,186,23,0,0,4,5,0,0,0,0,0,0,0,0,0,0,4,11,0,0,10,207,chandelier
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,255,3,0,0,19,5,0,0,0,0,0,0,0,0,0,0,73,4,0,0,217,172,5,0,53,56,16,8,chandelier
88,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,6,5,0,0,2,255,5,0,0,3,11,0,0,0,0,0,1,3,0,0,0,16,6,0,0,5,197,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,51,1,0,0,27,92,chandelier
3,65,235,0,0,14,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,155,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,241,19,0,0,6,4,0,0,0,0,0,0,0,0,0,0,4,11,0,0,19,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,95,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,116,0,0,10,75,250,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56,0,0,0,59,154,chandelier
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,4,0,0,0,0,8,3,0,0,4,9,4,chandelier
89,48,11,0,0,7,34,0,0,0,0,0,0,0,0,0,19,29,26,0,0,15,89,3,0,0,18,5,0,0,0,0,136,55,49,0,0,25,255,9,0,0,102,91,0,0,4,65,0,0,0,0,0,1,1,0,0,0,3,8,0,0,2,171,chandelier
187,0,0,0,28,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,255,62,0,0,0,93,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,210,141,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,187,chandelier
182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,10,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,3,0,0,56,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,229,4,0,2,18,166,chandelier
175,47,4,0,3,91,219,0,0,0,30,0,0,0,0,0,21,7,0,0,9,88,62,0,0,3,90,0,0,0,0,0,0,0,0,0,1,20,3,0,0,47,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106,0,0,0,114,125,chandelier
64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,24,0,0,23,226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,0,20,255,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,8,156,chandelier
93,81,0,0,4,8,0,0,0,0,0,0,0,0,0,0,69,42,0,0,24,255,3,0,0,0,0,0,0,0,0,0,9,0,0,0,55,173,1,0,4,136,61,0,0,0,0,0,0,0,0,0,2,11,0,0,3,110,89,0,0,2,61,155,chandelier
255,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,5,0,0,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,16,chandelier
98,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,45,255,0,0,0,15,0,0,0,0,0,0,2,1,0,0,0,28,1,0,0,89,189,0,0,0,46,1,0,1,0,0,0,0,0,0,0,0,8,5,0,0,24,134,chandelier
255,39,0,0,36,73,0,0,0,0,0,0,0,0,0,0,19,0,0,0,214,183,1,0,0,2,1,0,0,0,0,0,0,0,0,0,55,209,0,0,0,250,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,62,0,0,2,245,96,chandelier
137,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,255,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,182,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,111,chandelier
108,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,78,8,0,1,96,155,79,0,0,1,29,0,0,0,0,0,0,0,0,1,11,144,54,0,1,54,255,0,0,0,65,0,0,0,0,0,0,1,0,0,1,19,86,0,0,6,123,chandelier
87,8,0,0,11,16,2,0,0,0,0,0,0,0,0,0,210,3,0,0,38,89,2,0,0,44,18,0,0,0,0,0,162,17,0,0,82,146,0,0,1,106,255,135,0,5,38,98,0,1,0,0,1,84,0,0,0,25,7,0,0,14,97,80,chandelier
125,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,97,187,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,46,2,0,0,62,255,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,61,94,chandelier
147,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,14,1,0,0,36,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,106,0,0,0,255,47,0,0,13,68,21,chandelier
154,1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,255,42,3,0,3,5,3,1,0,0,0,0,2,0,0,0,79,29,0,0,39,93,55,13,0,0,0,2,0,0,0,0,10,0,0,0,21,104,149,11,0,6,42,64,chandelier
184,11,0,0,1,6,0,0,0,0,0,0,0,0,0,0,16,2,0,0,17,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,0,0,66,104,46,0,0,0,0,0,0,0,0,0,2,0,0,0,18,198,11,0,0,77,66,chandelier
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,49,11,0,0,2,4,0,0,0,0,0,0,1,0,0,0,255,9,0,0,229,93,1,0,2,41,24,28,chandelier
128,15,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,255,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,59,220,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,35,95,chandelier
255,54,84,0,7,7,11,0,0,0,0,0,0,0,0,0,17,20,51,0,2,10,51,0,0,0,4,0,0,0,0,0,0,0,1,0,0,7,33,0,0,6,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,29,69,chandelier
165,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,46,255,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,55,238,2,0,0,6,11,0,0,0,0,0,0,0,0,0,0,12,1,0,0,21,175,chandelier
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,148,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121,0,0,0,130,255,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,91,0,0,0,154,67,chandelier
173,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,158,230,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,149,255,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,80,107,chandelier
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,18,0,0,144,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167,188,0,0,5,188,80,0,0,0,8,0,0,0,0,0,0,0,0,0,0,87,91,0,0,0,237,55,chandelier
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,8,18,0,0,0,0,0,0,0,0,0,0,80,7,0,0,82,255,4,0,9,40,72,0,0,0,0,0,0,0,0,0,0,6,0,0,3,35,169,2,0,0,51,92,chandelier
39,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,69,0,0,0,21,31,2,0,0,0,3,0,0,0,0,0,154,0,0,0,255,29,0,0,26,105,113,0,0,0,1,4,0,0,0,0,54,1,0,0,14,35,56,0,0,0,40,146,chandelier
113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,67,6,0,82,19,3,0,0,0,0,0,0,0,0,0,24,56,53,0,17,71,255,11,0,6,63,10,0,0,0,0,0,0,0,0,0,5,40,26,0,6,100,128,0,0,41,166,chandelier
29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,129,0,0,0,255,18,0,0,42,30,5,0,0,0,0,0,0,0,0,0,10,7,0,0,29,60,24,0,0,12,75,31,chandelier
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,19,0,0,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,10,0,0,55,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,13,0,0,46,142,chandelier
103,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,2,0,0,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,0,0,1,14,3,0,0,0,0,0,0,0,0,0,2,112,0,0,2,255,8,0,0,72,15,2,chandelier
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,59,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,1,4,chandelier
72,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,168,11,0,0,40,235,58,0,0,0,10,0,0,0,0,0,0,0,0,0,18,105,54,0,0,61,255,34,0,0,0,3,0,0,0,0,0,0,0,0,0,14,79,8,0,0,48,177,chandelier
129,45,0,0,1,115,23,0,0,0,0,0,0,0,0,0,1,0,0,0,2,70,161,6,0,0,67,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,131,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,chandelier
51,4,0,0,2,16,1,0,0,0,0,0,0,0,0,7,2,2,0,0,0,5,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,chandelier
54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,77,0,0,0,128,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,35,47,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,2,2,chandelier
138,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,112,243,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,103,255,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,125,62,chandelier
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,108,200,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,102,1,0,0,127,255,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,30,1,0,0,29,175,chandelier
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,chandelier
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,180,0,0,5,246,11,0,0,1,12,0,0,0,0,0,0,0,0,0,0,82,5,0,0,34,255,65,0,0,0,40,0,0,0,0,0,0,0,0,0,0,50,0,0,0,52,106,chandelier
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,117,190,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,137,0,0,0,134,255,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,106,0,0,1,130,74,chandelier
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,184,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,115,0,0,13,255,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,86,0,0,1,47,168,chandelier
255,8,0,0,8,8,1,0,0,0,0,0,0,0,0,0,22,9,0,0,3,8,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,9,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,11,7,chandelier
169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,4,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121,134,3,0,2,39,1,0,0,0,0,0,0,0,0,1,7,57,1,0,11,115,255,0,13,31,68,chandelier
178,29,0,0,38,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,14,0,0,57,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,252,4,0,0,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,182,chandelier
97,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,129,0,0,0,52,144,1,0,0,1,8,0,0,0,0,0,15,0,0,0,93,140,0,0,0,103,255,7,0,0,7,59,0,0,0,0,0,0,0,0,0,4,15,0,0,0,9,148,chandelier
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,51,225,0,0,0,9,3,0,0,0,0,0,0,0,0,0,1,18,0,0,0,47,255,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,61,88,chandelier
123,15,0,0,0,2,1,0,0,0,0,0,0,0,0,0,71,10,0,0,32,76,22,0,0,0,7,2,0,0,0,0,1,0,0,0,22,255,51,0,0,125,122,20,0,0,0,22,0,0,0,0,0,0,0,0,0,17,38,7,0,3,58,110,chandelier
104,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,67,78,0,0,27,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,167,28,0,0,52,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,76,141,chandelier
145,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,124,8,0,0,33,255,52,0,0,16,2,0,0,0,3,0,0,0,0,0,0,24,175,0,0,4,177,55,0,0,15,0,0,0,0,0,0,0,0,0,0,0,36,225,0,0,3,158,chandelier
191,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,199,112,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,140,255,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,42,202,chandelier
89,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,94,4,0,0,53,206,14,0,0,3,10,0,0,0,0,0,0,0,0,0,8,78,5,0,0,25,255,35,0,0,2,36,0,0,0,0,0,0,0,0,0,2,22,0,0,0,16,129,chandelier
11,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,79,0,0,7,103,3,0,0,0,0,0,0,0,0,0,14,2,0,0,32,255,16,0,0,30,17,0,0,0,0,0,0,0,0,0,1,46,3,0,0,121,175,0,0,8,91,25,chandelier
178,1,0,0,64,106,8,0,0,0,3,0,0,0,0,0,9,0,0,0,71,187,3,0,0,20,102,0,0,0,0,0,0,0,0,0,4,20,0,0,0,47,255,2,0,0,25,79,0,0,0,0,0,0,0,0,0,7,5,0,0,1,20,120,chandelier
146,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,9,0,0,125,90,0,0,0,0,0,0,0,0,0,0,3,0,0,0,76,142,1,0,0,44,255,0,0,0,0,0,0,0,0,0,11,8,0,0,0,29,191,0,0,18,121,52,chandelier
126,19,0,0,15,17,0,0,0,0,0,0,0,0,0,0,58,0,0,0,72,255,3,0,0,25,10,0,0,0,0,0,0,0,0,0,13,45,0,0,0,173,183,1,0,0,9,1,0,0,0,0,0,3,0,0,0,34,11,0,0,12,46,144,chandelier
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,38,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,120,255,0,0,0,44,4,0,0,0,0,0,0,0,0,0,1,11,0,0,0,174,133,0,0,2,75,25,chandelier
138,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,6,7,0,0,6,255,3,0,0,5,7,0,0,0,0,0,0,0,0,0,0,16,1,0,0,11,253,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,121,chandelier
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,69,191,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,34,0,0,17,255,37,0,0,0,10,0,0,0,0,0,0,0,0,0,2,58,9,0,0,25,145,chandelier
219,40,0,0,0,17,0,0,0,0,0,0,0,0,0,0,42,116,0,0,36,255,1,0,0,2,22,0,0,0,0,0,0,0,0,0,7,199,0,0,0,204,44,3,0,0,0,19,0,0,0,0,0,3,0,0,0,51,232,0,0,4,212,31,chandelier
66,60,8,0,0,25,37,22,0,0,0,0,0,0,0,0,0,1,0,0,0,10,56,148,0,0,7,255,0,0,0,65,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,chandelier
133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,24,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,31,118,chandelier
255,18,0,0,9,6,0,0,0,0,0,0,0,0,0,0,17,10,0,0,12,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,42,9,chandelier
128,31,0,0,26,27,0,0,0,0,0,0,0,0,0,0,43,0,0,0,68,255,1,0,0,52,10,0,0,0,0,0,2,0,0,0,17,27,0,0,7,132,201,0,0,0,33,3,0,0,0,0,0,0,0,0,20,22,8,0,38,24,88,46,chandelier
136,18,0,0,1,32,147,81,0,0,1,38,0,0,0,0,8,0,0,0,2,10,18,17,0,0,18,255,0,0,0,155,0,0,0,0,0,0,0,0,0,2,7,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,49,chandelier
14,183,0,0,0,72,0,0,0,0,0,0,0,0,0,0,10,7,0,0,15,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,116,4,0,2,115,178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,114,0,0,0,65,136,chandelier
255,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,226,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,109,0,0,53,251,109,0,0,0,0,0,0,0,0,0,0,0,0,0,80,138,32,0,1,89,169,47,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,255,42,14,0,2,4,1,0,0,10,13,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,45,5,0,0,37,39,chandelier
135,26,0,0,0,52,0,0,0,0,0,0,0,0,0,0,12,2,0,0,4,222,74,0,0,0,65,0,0,0,0,0,0,0,0,0,4,5,0,0,0,5,255,14,0,0,4,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,150,chandelier
143,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,155,5,0,0,59,131,6,0,0,0,2,0,0,0,0,0,15,0,0,0,183,247,1,0,0,204,149,3,0,0,3,3,0,0,0,0,0,1,0,0,0,55,140,2,0,0,25,255,chandelier
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,83,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,65,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,55,113,chandelier
255,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,18,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,8,chandelier
233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,133,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,255,0,0,5,137,29,0,0,0,0,0,0,0,0,0,2,5,0,0,4,188,167,0,0,0,167,48,chandelier
27,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,13,19,0,0,0,2,0,0,0,255,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,chandelier
128,0,0,0,17,32,0,0,0,0,0,0,0,0,0,0,202,0,0,0,153,255,0,0,0,96,35,0,0,0,0,0,22,0,0,0,50,183,0,0,0,242,179,0,0,0,85,38,0,0,0,0,1,12,0,0,0,88,42,0,0,5,157,99,chandelier
78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,44,113,2,0,0,6,2,0,0,0,1,1,0,0,0,0,1,29,3,0,0,18,16,2,0,1,6,9,0,0,0,0,0,1,0,0,0,3,7,5,0,2,30,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,83,71,18,0,6,37,255,0,4,13,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,48,1,0,1,79,36,chandelier
81,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,150,21,0,0,74,33,3,0,40,0,0,0,0,0,0,0,3,9,0,0,12,255,3,0,58,25,12,2,27,1,0,0,0,0,0,0,0,71,62,0,0,10,135,3,8,7,82,81,chandelier
101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,57,0,0,23,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,142,28,0,0,26,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,0,0,12,161,chandelier
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,16,0,0,51,255,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,0,0,2,64,120,chandelier
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,chandelier
21,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,33,1,0,0,8,6,1,0,1,2,6,2,0,0,0,0,10,0,0,0,36,8,8,3,2,12,255,6,0,2,2,2,5,0,0,0,8,1,1,0,8,27,7,4,11,17,14,16,chandelier
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,255,1,0,0,76,22,0,0,4,18,12,0,0,1,8,12,chandelier
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,201,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,218,0,0,0,171,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,255,0,0,0,199,4,chandelier
