@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/original

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,77,121,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,3,75,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,brontosaurus
245,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,181,255,2,0,2,12,0,0,0,0,0,0,0,0,0,0,1,64,21,0,13,81,98,0,0,0,0,0,0,0,0,0,0,1,2,0,1,6,20,1,0,0,10,68,brontosaurus
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,brontosaurus
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,3,0,0,150,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,202,0,0,0,255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,27,8,chandelier
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,20,0,0,50,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,1,0,0,35,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56,2,0,0,45,97,chandelier
4,42,56,0,0,20,246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,66,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,45,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,2,164,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,255,0,0,11,64,7,chandelier
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chandelier
0,39,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,233,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,115,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,110,0,0,5,68,187,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,50,0,0,0,75,248,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,255,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,86,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,chandelier
20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,39,0,0,0,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,255,64,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,142,chandelier
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,2,0,0,42,252,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,6,21,chandelier
255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,0,0,9,139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,23,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,39,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,37,26,0,0,0,7,12,0,0,0,1,0,0,0,0,0,1,3,0,0,0,10,2,0,0,0,4,45,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,chandelier
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,11,227,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,21,1,0,0,53,255,chandelier
174,16,0,0,8,15,0,0,0,0,0,0,0,0,0,0,25,0,0,0,176,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,180,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,39,chandelier
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,32,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,chandelier
28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,2,255,211,0,0,0,27,0,0,0,0,0,0,0,0,0,0,14,39,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,24,chandelier
72,8,0,0,9,16,0,0,0,0,0,0,0,0,0,0,245,8,0,0,73,214,8,0,0,69,94,0,0,0,0,0,51,13,0,0,34,150,0,0,0,79,255,0,0,5,24,0,0,0,0,0,0,2,0,0,0,8,3,0,0,2,35,9,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,51,chandelier
126,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,151,36,chandelier
26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,203,2,0,0,19,5,0,0,0,0,0,0,0,0,0,1,56,0,0,0,255,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,6,35,chandelier
61,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,chandelier
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,14,0,0,110,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,12,12,chandelier
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,3,0,0,11,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,48,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,chandelier
255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,7,21,chandelier
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,19,101,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,33,255,chandelier
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,94,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,0,0,144,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,11,chandelier
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,chandelier
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,52,23,0,0,0,0,0,0,0,0,0,0,7,0,0,0,64,217,6,0,0,192,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,85,0,0,5,255,227,chandelier
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,7,chandelier
4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,111,133,1,0,0,0,2,0,0,0,0,0,0,0,0,0,255,207,0,0,0,97,125,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,21,0,0,0,25,96,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,chandelier
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6,0,0,35,185,chandelier
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,255,18,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,173,8,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,0,11,87,25,0,0,0,2,0,0,0,0,0,0,3,0,0,0,57,19,0,0,40,255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,15,82,chandelier
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,23,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,90,97,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,31,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,83,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,9,chandelier
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,38,51,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,49,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,13,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,37,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,chandelier
255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,3,0,0,14,183,33,0,0,0,50,0,0,0,0,0,0,0,0,0,0,38,0,0,0,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,18,20,chandelier
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,48,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,6,chandelier
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,53,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,51,0,0,14,195,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,19,96,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,chandelier
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,6,0,chandelier
58,8,0,0,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,chandelier
5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,141,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,168,0,0,0,106,255,6,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,19,255,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,36,84,chandelier
70,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,3,0,0,21,255,17,0,0,0,4,1,0,0,0,0,0,0,0,0,0,77,4,0,0,33,36,11,0,0,0,6,0,0,0,0,0,0,0,0,0,1,13,1,0,0,22,19,chandelier
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,7,0,0,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,0,0,0,32,44,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,60,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9,chandelier
17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,19,204,8,0,0,2,6,0,0,0,0,0,0,0,0,0,0,55,3,0,0,19,255,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,14,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,chandelier
14,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,255,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,11,chandelier
65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,0,0,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,104,0,0,0,11,255,0,0,0,0,0,0,0,0,0,3,1,0,0,1,19,97,0,0,2,24,7,chandelier
1,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,56,2,0,0,4,4,0,0,0,0,0,1,0,0,0,6,12,0,0,0,32,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,65,3,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,66,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,11,7,chandelier
255,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,107,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,chandelier
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,42,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,19,255,22,0,0,0,7,0,0,0,0,0,0,0,0,0,0,38,5,0,0,14,67,chandelier
255,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,81,2,0,0,28,68,0,0,0,1,11,0,0,0,0,0,1,0,0,0,16,84,0,0,0,106,7,2,0,0,0,10,0,0,0,0,0,3,0,0,0,49,120,0,0,3,94,16,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,255,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,chandelier
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,16,22,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,17,5,chandelier
2,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,5,0,0,0,5,38,3,0,0,3,5,0,0,0,0,0,1,0,0,0,5,5,0,0,1,43,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,8,2,chandelier
29,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,71,35,0,0,0,255,84,0,0,0,0,0,0,0,0,0,1,0,0,0,3,39,250,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,22,chandelier
255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,52,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,3,1,chandelier
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,28,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,2,255,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,4,15,0,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,chandelier
151,33,0,0,0,69,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,255,25,0,0,0,23,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,167,11,0,0,3,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,154,chandelier
54,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50,4,0,0,35,120,12,0,0,0,7,0,0,0,0,0,0,0,0,0,41,239,3,0,0,255,214,2,0,0,0,1,0,0,0,0,0,0,0,0,0,22,193,1,0,0,30,244,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chandelier
8,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,109,84,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,26,0,0,0,9,32,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,255,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,35,0,0,0,8,12,0,0,0,0,0,1,0,0,0,20,52,0,0,0,81,255,0,0,0,40,19,0,0,0,0,0,2,0,0,0,8,68,0,0,0,77,75,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,19,255,chandelier
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255,0,0,22,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,1,100,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,2,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,255,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,17,7,chandelier
94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,0,0,29,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,25,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,34,chandelier
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,3,chandelier
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2,5,0,0,0,1,3,chandelier
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,135,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,241,56,chandelier
